DataSetId,GroupNumber,LowerValue,MeasureCode,PeerGroupCode,PeerGroupName,PeerGroupTypeCode,PeerGroupTypeName,ProxyReportingUnitCode,ProxyReportingUnitName,ProxyReportingUnitTypeCode,ProxyReportingUnitTypeName,ReportedMeasureCode,ReportingUnitCode,ReportingUnitName,ReportingUnitTypeCode,ReportingUnitTypeName,UpperValue,Value,Caveats,Suppressions
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0433,Millmerran Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0434,Oakey Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0435,Stanthorpe Hospital,H,Hospital,,,"[{""CaveatCode"":""X60"",""CaveatDisplayValue"":""<100"",""CaveatFootnote"":""Number of 'moments' was less than 100."",""CaveatName"":""HH less 100 moments""}]","[{""SuppressionCode"":""X60"",""SuppressionDisplayValue"":""<100"",""SuppressionFootnote"":""Number of 'moments' was less than 100."",""SuppressionName"":""HH less 100 moments""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0436,Tara Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0438,Texas Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0439,Toowoomba Hospital,H,Hospital,,2324.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0440,Warwick Hospital,H,Hospital,,435.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0445,Injune Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0449,Roma Hospital,H,Hospital,,126.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0450,St George Hospital Qld,H,Hospital,,,"[{""CaveatCode"":""X60"",""CaveatDisplayValue"":""<100"",""CaveatFootnote"":""Number of 'moments' was less than 100."",""CaveatName"":""HH less 100 moments""}]","[{""SuppressionCode"":""X60"",""SuppressionDisplayValue"":""<100"",""SuppressionFootnote"":""Number of 'moments' was less than 100."",""SuppressionName"":""HH less 100 moments""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0453,Baralaba Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0454,Biloela Hospital,H,Hospital,,,"[{""CaveatCode"":""X60"",""CaveatDisplayValue"":""<100"",""CaveatFootnote"":""Number of 'moments' was less than 100."",""CaveatName"":""HH less 100 moments""}]","[{""SuppressionCode"":""X60"",""SuppressionDisplayValue"":""<100"",""SuppressionFootnote"":""Number of 'moments' was less than 100."",""SuppressionName"":""HH less 100 moments""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0455,Blackwater Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0456,Emerald Hospital,H,Hospital,,102.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0457,Gladstone Hospital,H,Hospital,,550.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0458,Mount Morgan Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0459,Moura Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0460,Rockhampton Hospital,H,Hospital,,1986.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0461,Springsure Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0463,Capricorn Coast Hospital,H,Hospital,,316.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0464,Woorabinda Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0466,Barcaldine Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0470,Longreach Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0473,Winton Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0476,Clermont Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0477,Mackay Base Hospital,H,Hospital,,3725.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0478,Moranbah Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0479,Proserpine Hospital,H,Hospital,,135.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0480,Sarina Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0481,Dysart Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0482,Ayr Hospital,H,Hospital,,162.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0483,Bowen Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0484,Charters Towers Hospital,H,Hospital,,,"[{""CaveatCode"":""X60"",""CaveatDisplayValue"":""<100"",""CaveatFootnote"":""Number of 'moments' was less than 100."",""CaveatName"":""HH less 100 moments""}]","[{""SuppressionCode"":""X60"",""SuppressionDisplayValue"":""<100"",""SuppressionFootnote"":""Number of 'moments' was less than 100."",""SuppressionName"":""HH less 100 moments""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0485,Collinsville Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0486,Home Hill Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0487,Ingham Hospital,H,Hospital,,202.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0488,Joyce Palmer Health Service,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0489,Townsville University Hospital,H,Hospital,,4626.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0490,Royal Brisbane & Women's Hospital,H,Hospital,,1600.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0491,Atherton Hospital,H,Hospital,,559.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0492,Babinda Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0494,Cairns Hospital,H,Hospital,,3062.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0500,Gordonvale Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0501,Herberton Hospital,H,Hospital,,387.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0502,Innisfail Hospital,H,Hospital,,327.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0503,Mareeba Hospital,H,Hospital,,240.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0504,Mossman Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0506,Thursday Island Hospital,H,Hospital,,109.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0507,Tully Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0516,Cloncurry Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0517,Hughenden Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0518,Julia Creek Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0519,Mount Isa Base Hospital,H,Hospital,,922.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0520,Normanton Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0521,Richmond Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0522,Mornington Island Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0525,Doomadgee Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0539,The Queen Elizabeth Hospital,H,Hospital,,1889.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0540,Royal Adelaide Hospital,H,Hospital,,3075.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0541,Lyell McEwin Hospital,H,Hospital,,3928.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0542,Modbury Hospital,H,Hospital,,1086.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0545,Women's and Children's Hospital,H,Hospital,,2054.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0553,Port Lincoln Health Service,H,Hospital,,122.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0563,Mount Barker District Soldiers' Memorial Hospital,H,Hospital,,111.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0565,Murray Bridge Soldiers' Memorial Hospital,H,Hospital,,,"[{""CaveatCode"":""X60"",""CaveatDisplayValue"":""<100"",""CaveatFootnote"":""Number of 'moments' was less than 100."",""CaveatName"":""HH less 100 moments""}]","[{""SuppressionCode"":""X60"",""SuppressionDisplayValue"":""<100"",""SuppressionFootnote"":""Number of 'moments' was less than 100."",""SuppressionName"":""HH less 100 moments""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0567,South Coast District Hospital,H,Hospital,,101.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0576,Port Pirie Regional Health Service,H,Hospital,,275.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0583,Port Augusta Hospital and Regional Health Services,H,Hospital,,175.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0587,Whyalla Hospital and Health Services,H,Hospital,,200.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0589,Riverland General Hospital,H,Hospital,,129.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0595,Millicent and District Hospital and Health Service,H,Hospital,,107.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0596,Mount Gambier and Districts Health Service,H,Hospital,,618.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0597,Naracoorte Health Service,H,Hospital,,105.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0600,Flinders Medical Centre,H,Hospital,,2633.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0602,Noarlunga Hospital,H,Hospital,,208.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0603,Gawler Health Service,H,Hospital,,202.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0604,Angaston District Hospital,H,Hospital,,101.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0607,Clare Hospital,H,Hospital,,121.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0615,Northern Yorke Peninsula Health Service (Wallaroo),H,Hospital,,198.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0619,Princess Margaret Hospital for Children,H,Hospital,,808.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0620,King Edward Memorial Hospital,H,Hospital,,2187.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0621,Sir Charles Gairdner Hospital,H,Hospital,,2500.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0624,Osborne Park Hospital,H,Hospital,,960.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0626,Kalamunda Hospital,H,Hospital,,137.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0628,Joondalup Health Campus (Public),H,Hospital,,2552.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0632,Royal Perth Hospital Wellington Street Campus,H,Hospital,,2496.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0633,Fremantle Hospital and Health Service,H,Hospital,,670.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0635,Armadale-Kelmscott Memorial Hospital,H,Hospital,,892.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0636,Bentley Health Service,H,Hospital,,670.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0637,Rockingham General Hospital,H,Hospital,,1109.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0639,Peel Health Campus,H,Hospital,,2455.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0642,Fitzroy Crossing Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0643,Halls Creek Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0644,Broome Hospital,H,Hospital,,249.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0645,Derby Hospital,H,Hospital,,109.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0646,Wyndham Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0647,Kununurra Hospital,H,Hospital,,110.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0648,Hedland Health Campus,H,Hospital,,224.0,,
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0649,Onslow Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
7286,,,MYH0020,,,,,,,,,MYH-RM0209,H0650,Roebourne Hospital,H,Hospital,,,"[{""CaveatCode"":""X59"",""CaveatDisplayValue"":""NP"",""CaveatFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""CaveatName"":""HH small acute beds""}]","[{""SuppressionCode"":""X59"",""SuppressionDisplayValue"":""NP"",""SuppressionFootnote"":""Number of 'moments' not reported as the hospital had a small number of acute beds."",""SuppressionName"":""HH small acute beds""}]"
